ts,exchange,symbol,elapsed_ms,status
2026-03-23T17:23:43.190353+00:00,binance,NEAR/USDT:USDT,504.15266305208206,ok
2026-03-23T17:23:43.237509+00:00,binance,AAVE/USDT:USDT,502.94303405098617,ok
2026-03-23T17:23:43.288497+00:00,binance,FIL/USDT:USDT,504.5019260141999,ok
2026-03-23T17:23:43.339659+00:00,binance,BEL/USDT:USDT,495.86942000314593,ok
2026-03-23T17:23:43.341996+00:00,binance,LRC/USDT:USDT,501.9327870104462,ok
2026-03-23T17:23:43.344231+00:00,binance,RSR/USDT:USDT,504.9308969173581,ok
2026-03-23T17:23:43.347675+00:00,binance,OCEAN/USDT:USDT,505.6675828527659,ok
2026-03-23T17:23:43.395159+00:00,binance,AXS/USDT:USDT,500.0709490850568,ok
2026-03-23T17:23:43.691510+00:00,binance,ALPHA/USDT:USDT,501.119005959481,ok
2026-03-23T17:23:43.740009+00:00,binance,ZEN/USDT:USDT,502.45529296807945,ok
2026-03-23T17:23:43.793017+00:00,binance,SKL/USDT:USDT,504.49649593792856,ok
2026-03-23T17:23:43.841657+00:00,binance,GRT/USDT:USDT,501.9137710332871,ok
2026-03-23T17:23:43.843878+00:00,binance,1INCH/USDT:USDT,501.81619892828166,ok
2026-03-23T17:23:43.845455+00:00,binance,CHZ/USDT:USDT,501.18600111454725,ok
2026-03-23T17:23:43.847507+00:00,binance,SAND/USDT:USDT,499.7953430283815,ok
2026-03-23T17:23:43.897778+00:00,binance,ANKR/USDT:USDT,502.5565819814801,ok
2026-03-23T17:23:44.166076+00:00,binance,UNFI/USDT:USDT,474.4997310917825,ok
2026-03-23T17:23:44.215844+00:00,binance,REEF/USDT:USDT,475.7606450002641,ok
2026-03-23T17:23:44.228060+00:00,bybit,0G/USDT:USDT,380.516906036064,ok
2026-03-23T17:23:44.264643+00:00,binance,RVN/USDT:USDT,471.53435088694096,ok
2026-03-23T17:23:44.316816+00:00,binance,XEM/USDT:USDT,472.90503117255867,ok
2026-03-23T17:23:44.367137+00:00,binance,BTCST/USDT:USDT,521.6509310994297,ok
2026-03-23T17:23:44.375834+00:00,binance,SFP/USDT:USDT,534.1216160450131,ok
2026-03-23T17:23:44.483126+00:00,bybit,1000000BABYDOGE/USDT:USDT,585.2815161924809,ok
2026-03-23T17:23:44.537563+00:00,bybit,1000000CHEEMS/USDT:USDT,371.4389768429101,ok
2026-03-23T17:23:44.644988+00:00,bybit,10000QUBIC/USDT:USDT,416.8913750909269,ok
2026-03-23T17:23:44.734820+00:00,bybit,10000SATS/USDT:USDT,470.1381321065128,ok
2026-03-23T17:23:44.742679+00:00,bybit,1000000MOG/USDT:USDT,526.7834279220551,ok
2026-03-23T17:23:44.835910+00:00,bybit,1000BTT/USDT:USDT,468.722629128024,ok
2026-03-23T17:23:44.838001+00:00,bybit,1000CAT/USDT:USDT,462.1296022087336,ok
2026-03-23T17:23:44.839905+00:00,bybit,1000BONK/USDT:USDT,523.0345351155847,ok
2026-03-23T17:23:44.941861+00:00,bybit,1000FLOKI/USDT:USDT,458.6785160936415,ok
2026-03-23T17:23:44.948517+00:00,bybit,1000LUNC/USDT:USDT,410.9014649875462,ok
2026-03-23T17:23:45.037728+00:00,bybit,1000NEIROCTO/USDT:USDT,392.68646808341146,ok
2026-03-23T17:23:45.141763+00:00,bybit,1000PEPE/USDT:USDT,406.8964838515967,ok
2026-03-23T17:23:45.149350+00:00,bybit,1000RATS/USDT:USDT,406.62954607978463,ok
2026-03-23T17:23:45.242610+00:00,bybit,1000TOSHI/USDT:USDT,404.5728628989309,ok
2026-03-23T17:23:45.245504+00:00,bybit,1000TURBO/USDT:USDT,405.562822939828,ok
2026-03-23T17:23:45.253484+00:00,bybit,1000TAG/USDT:USDT,417.5257498864085,ok
2026-03-23T17:23:45.343544+00:00,bybit,1000XEC/USDT:USDT,401.6261789947748,ok
2026-03-23T17:23:45.347883+00:00,bybit,1INCH/USDT:USDT,399.3251998908818,ok
2026-03-23T17:23:45.446861+00:00,bybit,2Z/USDT:USDT,409.0814557857812,ok
2026-03-23T17:23:45.544218+00:00,bybit,AAVE/USDT:USDT,394.8197739664465,ok
2026-03-23T17:23:45.545930+00:00,bybit,4/USDT:USDT,404.1077841538936,ok
2026-03-23T17:23:45.646183+00:00,bybit,ACE/USDT:USDT,403.50269293412566,ok
2026-03-23T17:23:45.654596+00:00,bybit,ACH/USDT:USDT,409.0455379337072,ok
2026-03-23T17:23:45.661479+00:00,bybit,ACT/USDT:USDT,407.9421369824559,ok
2026-03-23T17:23:45.758009+00:00,bybit,ACU/USDT:USDT,414.4150889478624,ok
2026-03-23T17:23:45.771297+00:00,bybit,ACX/USDT:USDT,423.37897419929504,ok
2026-03-23T17:23:45.858998+00:00,bybit,ADA/USDT:USDT,412.0873399078846,ok
2026-03-23T17:23:45.951830+00:00,bybit,AERO/USDT:USDT,405.8635539840907,ok
2026-03-23T17:23:45.958563+00:00,bybit,AERGO/USDT:USDT,414.2891429364681,ok
2026-03-23T17:23:46.059345+00:00,bybit,AGI/USDT:USDT,404.7097088769078,ok
2026-03-23T17:23:46.061256+00:00,bybit,AGLD/USDT:USDT,399.7401059605181,ok
2026-03-23T17:23:46.070853+00:00,bybit,AEVO/USDT:USDT,424.619872123003,ok
2026-03-23T17:23:46.150323+00:00,bybit,AIO/USDT:USDT,392.2627470456064,ok
2026-03-23T17:23:46.160485+00:00,bybit,AIOZ/USDT:USDT,389.1458041034639,ok
2026-03-23T17:23:46.262665+00:00,bybit,AIXBT/USDT:USDT,403.61717785708606,ok
2026-03-23T17:23:46.355051+00:00,bybit,AKE/USDT:USDT,403.168770018965,ok
2026-03-23T17:23:46.371783+00:00,bybit,AKT/USDT:USDT,413.1831871345639,ok
2026-03-23T17:23:46.462031+00:00,bybit,ALICE/USDT:USDT,391.1396788898856,ok
2026-03-23T17:23:46.464002+00:00,bybit,ALCH/USDT:USDT,404.6094010118395,ok
2026-03-23T17:23:46.466174+00:00,bybit,ALGO/USDT:USDT,404.88505689427257,ok
2026-03-23T17:23:46.564409+00:00,bybit,ALPINE/USDT:USDT,403.8863298483193,ok
2026-03-23T17:23:46.566193+00:00,bybit,ALLO/USDT:USDT,415.8126190304756,ok
2026-03-23T17:23:46.667676+00:00,bybit,ALT/USDT:USDT,404.9640840385109,ok
2026-03-23T17:23:46.757471+00:00,bybit,ANIME/USDT:USDT,402.37317397259176,ok
2026-03-23T17:23:46.764227+00:00,bybit,ANKR/USDT:USDT,392.4040510319173,ok
2026-03-23T17:23:46.857644+00:00,bybit,APE/USDT:USDT,395.5572010017932,ok
2026-03-23T17:23:46.865558+00:00,bybit,API3/USDT:USDT,399.3488338310272,ok
2026-03-23T17:23:46.867946+00:00,bybit,APEX/USDT:USDT,403.8986330851913,ok
2026-03-23T17:23:46.956757+00:00,bybit,APT/USDT:USDT,390.5247198417783,ok
2026-03-23T17:23:46.965879+00:00,bybit,APR/USDT:USDT,401.42281795851886,ok
2026-03-23T17:23:47.071211+00:00,bybit,ARB/USDT:USDT,403.4779069479555,ok
2026-03-23T17:23:47.171574+00:00,bybit,ARIA/USDT:USDT,407.3137331288308,ok
2026-03-23T17:23:47.178521+00:00,bybit,ARC/USDT:USDT,421.001082053408,ok
2026-03-23T17:23:47.263836+00:00,bybit,ARPA/USDT:USDT,395.8580030594021,ok
2026-03-23T17:23:47.266035+00:00,bybit,ARKM/USDT:USDT,408.3367639686912,ok
2026-03-23T17:23:47.269025+00:00,bybit,ARK/USDT:USDT,403.4201100002974,ok
2026-03-23T17:23:47.365579+00:00,bybit,AR/USDT:USDT,408.7765461299568,ok
2026-03-23T17:23:47.372793+00:00,bybit,ASP/USDT:USDT,406.848083017394,ok
2026-03-23T17:23:47.464737+00:00,bybit,ASR/USDT:USDT,393.47538189031184,ok
2026-03-23T17:23:47.573305+00:00,bybit,ASTR/USDT:USDT,394.7448239196092,ok
2026-03-23T17:23:47.663990+00:00,bybit,ATOM/USDT:USDT,397.9217279702425,ok
2026-03-23T17:23:47.674921+00:00,bybit,AT/USDT:USDT,405.8576230891049,ok
2026-03-23T17:23:47.676896+00:00,bybit,ATH/USDT:USDT,413.01108594052494,ok
2026-03-23T17:23:47.768592+00:00,bybit,A/USDT:USDT,395.7664421759546,ok
2026-03-23T17:23:47.776658+00:00,bybit,AUCTION/USDT:USDT,411.0338320024312,ok
2026-03-23T17:23:47.876405+00:00,bybit,AVAAI/USDT:USDT,411.6171631030738,ok
2026-03-23T17:23:47.894993+00:00,bybit,ASTER/USDT:USDT,723.3694409951568,ok
2026-03-23T17:23:48.068671+00:00,bybit,AVL/USDT:USDT,393.7159618362784,ok
2026-03-23T17:23:48.070980+00:00,bybit,AVAX/USDT:USDT,406.94391215220094,ok
2026-03-23T17:23:48.072586+00:00,bybit,AVNT/USDT:USDT,395.623825956136,ok
2026-03-23T17:23:48.074246+00:00,bybit,AVA/USDT:USDT,500.88707311078906,ok
2026-03-23T17:23:48.170208+00:00,bybit,AXL/USDT:USDT,393.51295214146376,ok
2026-03-23T17:23:48.170271+00:00,okx,BTC/USDT:USDT-260327,0.0133248977363109,error:ExchangeError
2026-03-23T17:23:48.170287+00:00,okx,BTC/USDT:USDT-260626,0.0047089997678995,error:ExchangeError
2026-03-23T17:23:48.170299+00:00,okx,ETH/USDT:USDT-260327,0.0041078310459852,error:ExchangeError
2026-03-23T17:23:48.170310+00:00,okx,ETH/USDT:USDT-260626,0.0036170240491628,error:ExchangeError
2026-03-23T17:23:48.178869+00:00,bybit,AWE/USDT:USDT,410.2200528141111,ok
2026-03-23T17:23:48.274369+00:00,bybit,AZTEC/USDT:USDT,379.3344770092517,ok
2026-03-23T17:23:48.277333+00:00,bybit,AXS/USDT:USDT,400.8819779846817,ok
2026-03-23T17:23:48.444713+00:00,bybit,B2/USDT:USDT,375.9918618015945,ok
2026-03-23T17:23:48.535704+00:00,bybit,BABY/USDT:USDT,463.0874400027096,ok
2026-03-23T17:23:48.537425+00:00,bybit,B3/USDT:USDT,466.4060301147401,ok
2026-03-23T17:23:48.544489+00:00,bybit,BANANAS31/USDT:USDT,470.21037712693214,ok
2026-03-23T17:23:48.873292+00:00,okx,BTC/USDT:USDT,702.9813050758094,ok
2026-03-23T17:23:48.881942+00:00,okx,ETH/USDT:USDT,703.0393539462239,ok
2026-03-23T17:23:49.031456+00:00,okx,SOL/USDT:USDT,754.0907599031925,ok
2026-03-23T17:23:49.040187+00:00,okx,OKB/USDT:USDT,765.768603887409,ok
2026-03-23T17:23:49.117810+00:00,okx,PUMP/USDT:USDT,573.2867689803243,ok
2026-03-23T17:23:49.325568+00:00,okx,BCH/USDT:USDT,788.1087681744248,ok
2026-03-23T17:23:49.327012+00:00,okx,XRP/USDT:USDT,791.2584107834846,ok
2026-03-23T17:23:49.335570+00:00,okx,DOGE/USDT:USDT,890.8095378428698,ok
2026-03-23T17:23:49.764866+00:00,okx,LINEA/USDT:USDT,882.8680031001568,ok
2026-03-23T17:23:49.766387+00:00,okx,0G/USDT:USDT,734.8640928976238,ok
2026-03-23T17:23:49.769777+00:00,okx,1INCH/USDT:USDT,729.5469720847905,ok
2026-03-23T17:23:49.774301+00:00,okx,WLFI/USDT:USDT,900.946564041078,ok
2026-03-23T17:23:49.919092+00:00,okx,2Z/USDT:USDT,801.2251299805939,ok
2026-03-23T17:23:50.138532+00:00,okx,AAPL/USDT:USDT,811.4894940517843,ok
2026-03-23T17:23:50.147695+00:00,okx,AAVE/USDT:USDT,812.0885128155351,ok
2026-03-23T17:23:50.213595+00:00,okx,A/USDT:USDT,887.9760548006743,ok
2026-03-23T17:23:50.574609+00:00,okx,AERO/USDT:USDT,655.470120953396,ok
2026-03-23T17:23:50.590869+00:00,okx,ACH/USDT:USDT,825.946981087327,ok
2026-03-23T17:23:50.648278+00:00,okx,ACU/USDT:USDT,878.4592668525875,ok
2026-03-23T17:23:50.650278+00:00,okx,ACT/USDT:USDT,883.8482941500843,ok
2026-03-23T17:23:50.654240+00:00,okx,ADA/USDT:USDT,879.9017518758774,ok
2026-03-23T17:23:50.662776+00:00,okx,AEVO/USDT:USDT,524.1949229966849,ok
2026-03-23T17:23:50.812858+00:00,okx,AGLD/USDT:USDT,665.1242659427226,ok
2026-03-23T17:23:51.101702+00:00,okx,AIXBT/USDT:USDT,887.9856029525399,ok
2026-03-23T17:23:51.104787+00:00,okx,ALLO/USDT:USDT,513.8700960669667,ok
2026-03-23T17:23:51.248125+00:00,okx,ALGO/USDT:USDT,673.4608600381762,ok
2026-03-23T17:23:51.322897+00:00,okx,ANIME/USDT:USDT,668.614145135507,ok
2026-03-23T17:23:51.460260+00:00,okx,AMD/USDT:USDT,811.9405859615654,ok
2026-03-23T17:23:51.542811+00:00,okx,AMZN/USDT:USDT,892.4983218312263,ok
2026-03-23T17:23:51.544835+00:00,okx,API3/USDT:USDT,731.9207850378007,ok
2026-03-23T17:23:51.546337+00:00,okx,APE/USDT:USDT,883.5230560507625,ok
2026-03-23T17:23:51.690507+00:00,okx,AR/USDT:USDT,442.31847301125526,ok
2026-03-23T17:23:51.907300+00:00,okx,ARB/USDT:USDT,584.3546241521835,ok
2026-03-23T17:23:51.976915+00:00,okx,APR/USDT:USDT,875.1647230237722,ok
2026-03-23T17:23:51.983408+00:00,okx,APT/USDT:USDT,878.5839099436998,ok
2026-03-23T17:23:52.193326+00:00,okx,ATH/USDT:USDT,646.94385509938,ok
2026-03-23T17:23:52.199635+00:00,okx,ARKM/USDT:USDT,739.3334119115025,ok
2026-03-23T17:23:52.414630+00:00,okx,ASTER/USDT:USDT,871.7777151614428,ok
2026-03-23T17:23:52.425049+00:00,okx,AT/USDT:USDT,880.1775269676,ok
2026-03-23T17:23:52.427959+00:00,okx,AUCTION/USDT:USDT,520.6075620371848,ok
2026-03-23T17:23:52.436402+00:00,okx,ATOM/USDT:USDT,745.8399371244013,ok
2026-03-23T17:23:52.651563+00:00,okx,AVNT/USDT:USDT,668.1104339659214,ok
2026-03-23T17:23:52.870839+00:00,okx,AVAX/USDT:USDT,893.8765858765692,ok
2026-03-23T17:23:53.023727+00:00,okx,AXS/USDT:USDT,830.3470409009606,ok
2026-03-23T17:23:53.088298+00:00,okx,BABY/USDT:USDT,673.6198361031711,ok
2026-03-23T17:23:53.100960+00:00,okx,AZTEC/USDT:USDT,901.2899871449918,ok
2026-03-23T17:23:53.313039+00:00,okx,BAND/USDT:USDT,887.9546441603452,ok
2026-03-23T17:23:53.313697+00:00,okx,BAT/USDT:USDT,877.2609380539507,ok
2026-03-23T17:23:53.315880+00:00,okx,BARD/USDT:USDT,887.8824701532722,ok
2026-03-23T17:23:53.532858+00:00,okx,BEAT/USDT:USDT,881.2481169588864,ok
2026-03-23T17:23:53.746674+00:00,okx,BICO/USDT:USDT,722.8963470552117,ok
2026-03-23T17:23:53.749408+00:00,okx,BERA/USDT:USDT,878.5043410025537,ok
2026-03-23T17:23:53.964108+00:00,okx,BIO/USDT:USDT,863.0976499989629,ok
2026-03-23T17:23:53.970855+00:00,okx,BIGTIME/USDT:USDT,882.4959869962186,ok
2026-03-23T17:23:54.187192+00:00,okx,BONK/USDT:USDT,654.2400328908116,ok
2026-03-23T17:23:54.190541+00:00,okx,BOME/USDT:USDT,874.6178508736193,ok
2026-03-23T17:23:54.193896+00:00,okx,BLUR/USDT:USDT,880.8047790080309,ok
2026-03-23T17:23:54.201432+00:00,okx,BNB/USDT:USDT,887.6664659474045,ok
2026-03-23T17:23:54.622265+00:00,okx,BRETT/USDT:USDT,875.5383100360632,ok
2026-03-23T17:23:54.624725+00:00,okx,BREV/USDT:USDT,875.2789960708469,ok
2026-03-23T17:23:54.794136+00:00,okx,CELO/USDT:USDT,823.245083913207,ok
2026-03-23T17:23:54.870907+00:00,okx,CC/USDT:USDT,906.7458969075232,ok
2026-03-23T17:23:55.010487+00:00,okx,CL/USDT:USDT,816.5565300732851,ok
2026-03-23T17:23:55.014334+00:00,okx,CHZ/USDT:USDT,823.7563190050423,ok
2026-03-23T17:23:55.073779+00:00,okx,COAI/USDT:USDT,872.3129751160741,ok
2026-03-23T17:23:55.075918+00:00,okx,CFX/USDT:USDT,888.674238929525,ok
2026-03-23T17:23:55.442308+00:00,okx,COIN/USDT:USDT,819.9851540848613,ok
2026-03-23T17:23:55.507257+00:00,okx,COMP/USDT:USDT,882.4827428907156,ok
2026-03-23T17:23:55.515461+00:00,okx,CORE/USDT:USDT,721.2709099985659,ok
2026-03-23T17:23:55.519832+00:00,okx,CRO/USDT:USDT,509.2766450252384,ok
2026-03-23T17:23:55.749180+00:00,okx,CRCL/USDT:USDT,878.214409109205,ok
2026-03-23T17:23:55.751764+00:00,okx,CRV/USDT:USDT,737.3881379608065,ok
2026-03-23T17:23:55.954760+00:00,okx,DOOD/USDT:USDT,512.4058499932289,ok
2026-03-23T17:23:55.956365+00:00,okx,CVX/USDT:USDT,882.5281870085746,ok
2026-03-23T17:23:55.962981+00:00,okx,DASH/USDT:USDT,887.0237048249692,ok
2026-03-23T17:23:56.230605+00:00,okx,DOT/USDT:USDT,723.3109911903739,ok
2026-03-23T17:28:59.679228+00:00,binance,ETH/USDT:USDT,563.1003889720887,ok
2026-03-23T17:28:59.725200+00:00,binance,TRX/USDT:USDT,607.7499960083514,ok
2026-03-23T17:29:00.018692+00:00,binance,BTC/USDT:USDT,903.299911879003,ok
2026-03-23T17:29:00.071413+00:00,binance,LTC/USDT:USDT,954.0896590333432,ok
2026-03-23T17:29:00.072934+00:00,binance,BCH/USDT:USDT,955.8866571169348,ok
2026-03-23T17:29:00.126891+00:00,binance,XRP/USDT:USDT,1009.725419105962,ok
2026-03-23T17:29:00.128544+00:00,binance,LINK/USDT:USDT,1010.8438080642372,ok
2026-03-23T17:29:00.130434+00:00,binance,ETC/USDT:USDT,1012.8612760454416,ok
2026-03-23T17:29:00.183677+00:00,binance,XLM/USDT:USDT,504.4031008146703,ok
2026-03-23T17:29:00.232662+00:00,binance,ADA/USDT:USDT,507.4164799880237,ok
2026-03-23T17:29:00.525127+00:00,binance,XMR/USDT:USDT,506.3877289649099,ok
2026-03-23T17:29:00.573921+00:00,binance,ZEC/USDT:USDT,500.9511930402368,ok
2026-03-23T17:29:00.575765+00:00,binance,DASH/USDT:USDT,504.30577993392944,ok
2026-03-23T17:29:00.621659+00:00,binance,XTZ/USDT:USDT,494.7200841270387,ok
2026-03-23T17:29:00.623582+00:00,binance,BNB/USDT:USDT,495.0050849001855,ok
2026-03-23T17:29:00.625511+00:00,binance,ATOM/USDT:USDT,495.0426651630551,ok
2026-03-23T17:29:00.684426+00:00,binance,ONT/USDT:USDT,500.6971079856157,ok
2026-03-23T17:29:00.728979+00:00,binance,IOTA/USDT:USDT,496.2551109492779,ok
2026-03-23T17:29:01.025971+00:00,binance,BAT/USDT:USDT,500.795932020992,ok
2026-03-23T17:29:01.075361+00:00,binance,VET/USDT:USDT,501.4050200115889,ok
2026-03-23T17:29:01.077187+00:00,binance,NEO/USDT:USDT,501.3870859984309,ok
2026-03-23T17:29:01.127224+00:00,binance,THETA/USDT:USDT,501.6779510769993,ok
2026-03-23T17:29:01.129335+00:00,binance,IOST/USDT:USDT,505.7193301618099,ok
2026-03-23T17:29:01.130763+00:00,binance,QTUM/USDT:USDT,509.0705300681293,ok
2026-03-23T17:29:01.189050+00:00,binance,ALGO/USDT:USDT,504.5862519182265,ok
2026-03-23T17:29:01.236449+00:00,binance,ZIL/USDT:USDT,507.4360959697515,ok
2026-03-23T17:29:01.527243+00:00,binance,KNC/USDT:USDT,501.2267678976059,ok
2026-03-23T17:29:01.576308+00:00,binance,COMP/USDT:USDT,499.0894049406052,ok
2026-03-23T17:29:01.578874+00:00,binance,ZRX/USDT:USDT,503.4753170330077,ok
2026-03-23T17:29:01.626898+00:00,binance,DOGE/USDT:USDT,497.529000043869,ok
2026-03-23T17:29:01.628858+00:00,binance,OMG/USDT:USDT,501.60049507394433,ok
2026-03-23T17:29:01.630570+00:00,binance,SXP/USDT:USDT,499.7624319512397,ok
2026-03-23T17:29:01.684504+00:00,binance,KAVA/USDT:USDT,495.4114048741758,ok
2026-03-23T17:29:01.736984+00:00,binance,BAND/USDT:USDT,500.48385001719,ok
2026-03-23T17:29:02.030572+00:00,binance,RLC/USDT:USDT,503.2848329283297,ok
2026-03-23T17:29:02.080315+00:00,binance,WAVES/USDT:USDT,503.9510468486697,ok
2026-03-23T17:29:02.082189+00:00,binance,MKR/USDT:USDT,503.26907308772206,ok
2026-03-23T17:29:02.130783+00:00,binance,SNX/USDT:USDT,503.8366341032088,ok
2026-03-23T17:29:02.132658+00:00,binance,DEFI/USDT:USDT,502.05382192507386,ok
2026-03-23T17:29:02.134521+00:00,binance,DOT/USDT:USDT,505.6282600853592,ok
2026-03-23T17:29:02.189262+00:00,binance,YFI/USDT:USDT,504.72292792983353,ok
2026-03-23T17:29:02.238492+00:00,binance,BAL/USDT:USDT,501.46919093094766,ok
2026-03-23T17:29:02.532208+00:00,binance,CRV/USDT:USDT,501.5888540074229,ok
2026-03-23T17:29:02.583398+00:00,binance,TRB/USDT:USDT,503.0437810346484,ok
2026-03-23T17:29:02.585305+00:00,binance,RUNE/USDT:USDT,503.0722538940609,ok
2026-03-23T17:29:02.635438+00:00,binance,SUSHI/USDT:USDT,504.6185730025172,ok
2026-03-23T17:29:02.637772+00:00,binance,EGLD/USDT:USDT,505.07863191887736,ok
2026-03-23T17:29:02.639197+00:00,binance,SOL/USDT:USDT,504.64120600372553,ok
2026-03-23T17:29:02.688375+00:00,binance,ICX/USDT:USDT,499.0714909508824,ok
2026-03-23T17:29:02.743859+00:00,binance,STORJ/USDT:USDT,505.32582495361567,ok
2026-03-23T17:29:03.035712+00:00,binance,BLZ/USDT:USDT,503.4592470619828,ok
2026-03-23T17:29:03.083283+00:00,binance,AVAX/USDT:USDT,497.94552801176906,ok
2026-03-23T17:29:03.086039+00:00,binance,UNI/USDT:USDT,502.5940318591893,ok
2026-03-23T17:29:03.134529+00:00,binance,ENJ/USDT:USDT,496.722272131592,ok
2026-03-23T17:29:03.136747+00:00,binance,FLM/USDT:USDT,497.5178390741348,ok
2026-03-23T17:29:03.139478+00:00,binance,FTM/USDT:USDT,504.0024628397077,ok
2026-03-23T17:29:03.191284+00:00,binance,REN/USDT:USDT,502.87460489198565,ok
2026-03-23T17:29:03.241988+00:00,binance,KSM/USDT:USDT,498.094717040658,ok
2026-03-23T17:29:03.537064+00:00,binance,NEAR/USDT:USDT,501.3034609146416,ok
2026-03-23T17:29:03.587318+00:00,binance,FIL/USDT:USDT,501.247646054253,ok
2026-03-23T17:29:03.589026+00:00,binance,AAVE/USDT:USDT,505.7046720758081,ok
2026-03-23T17:29:03.638759+00:00,binance,OCEAN/USDT:USDT,499.2473288439214,ok
2026-03-23T17:29:03.640551+00:00,binance,LRC/USDT:USDT,503.76046006567776,ok
2026-03-23T17:29:03.642151+00:00,binance,RSR/USDT:USDT,507.5869578868151,ok
2026-03-23T17:29:03.695642+00:00,binance,BEL/USDT:USDT,504.32434398680925,ok
2026-03-23T17:29:03.751917+00:00,binance,AXS/USDT:USDT,509.8939877934754,ok
2026-03-23T17:29:04.037940+00:00,binance,ALPHA/USDT:USDT,500.8221520110965,ok
2026-03-23T17:29:04.089934+00:00,binance,ZEN/USDT:USDT,502.5700870901346,ok
2026-03-23T17:29:04.094267+00:00,binance,SKL/USDT:USDT,505.20820496603847,ok
2026-03-23T17:29:04.139925+00:00,binance,1INCH/USDT:USDT,499.3448320310563,ok
2026-03-23T17:29:04.142150+00:00,binance,CHZ/USDT:USDT,499.9644099734724,ok
2026-03-23T17:29:04.143858+00:00,binance,GRT/USDT:USDT,505.05853607319295,ok
2026-03-23T17:29:04.194433+00:00,binance,SAND/USDT:USDT,498.7561621237546,ok
2026-03-23T17:29:04.253637+00:00,binance,ANKR/USDT:USDT,501.6844931524247,ok
2026-03-23T17:29:04.509001+00:00,binance,UNFI/USDT:USDT,471.0144898854196,ok
2026-03-23T17:29:04.561681+00:00,binance,REEF/USDT:USDT,471.7020341195166,ok
2026-03-23T17:29:04.566467+00:00,bybit,0G/USDT:USDT,371.9851099886,ok
2026-03-23T17:29:04.609674+00:00,binance,SFP/USDT:USDT,469.6930320933461,ok
2026-03-23T17:29:04.614700+00:00,binance,RVN/USDT:USDT,520.3878409229219,ok
2026-03-23T17:29:04.661822+00:00,binance,BTCST/USDT:USDT,517.9320031311363,ok
2026-03-23T17:29:04.670089+00:00,binance,XEM/USDT:USDT,527.904090937227,ok
2026-03-23T17:29:04.831195+00:00,bybit,1000000BABYDOGE/USDT:USDT,577.5077419821173,ok
2026-03-23T17:29:04.986387+00:00,bybit,1000000CHEEMS/USDT:USDT,477.34133806079626,ok
2026-03-23T17:29:04.988359+00:00,bybit,10000QUBIC/USDT:USDT,421.85706179589033,ok
2026-03-23T17:29:04.989770+00:00,bybit,10000SATS/USDT:USDT,380.0540331285447,ok
2026-03-23T17:29:05.082379+00:00,bybit,1000CAT/USDT:USDT,412.2558869421482,ok
2026-03-23T17:29:05.088468+00:00,bybit,1000000MOG/USDT:USDT,526.7446958459914,ok
2026-03-23T17:29:05.180357+00:00,bybit,1000BONK/USDT:USDT,565.6201459933072,ok
2026-03-23T17:29:05.183929+00:00,bybit,1000BTT/USDT:USDT,522.0470500644296,ok
2026-03-23T17:29:05.291653+00:00,bybit,1000FLOKI/USDT:USDT,460.4078761767596,ok
2026-03-23T17:29:05.393937+00:00,bybit,1000NEIROCTO/USDT:USDT,405.5447201244533,ok
2026-03-23T17:29:05.395908+00:00,bybit,1000LUNC/USDT:USDT,409.46947201155126,ok
2026-03-23T17:29:05.397506+00:00,bybit,1000PEPE/USDT:USDT,407.70024713128805,ok
2026-03-23T17:29:05.486261+00:00,bybit,1000TAG/USDT:USDT,397.7594571188092,ok
2026-03-23T17:29:05.500048+00:00,bybit,1000RATS/USDT:USDT,417.62370406650007,ok
2026-03-23T17:29:05.588187+00:00,bybit,1000TURBO/USDT:USDT,404.2248351033777,ok
2026-03-23T17:29:05.594821+00:00,bybit,1000TOSHI/USDT:USDT,414.40816689282656,ok
2026-03-23T17:29:05.689056+00:00,bybit,1000XEC/USDT:USDT,397.3566540516913,ok
2026-03-23T17:29:05.788537+00:00,bybit,4/USDT:USDT,390.99917793646455,ok
2026-03-23T17:29:05.790465+00:00,bybit,2Z/USDT:USDT,394.5222699549049,ok
2026-03-23T17:29:05.797808+00:00,bybit,1INCH/USDT:USDT,403.81756401620805,ok
2026-03-23T17:29:05.889063+00:00,bybit,AAVE/USDT:USDT,402.7531559113413,ok
2026-03-23T17:29:05.898933+00:00,bybit,ACE/USDT:USDT,398.83876289241016,ok
2026-03-23T17:29:05.989161+00:00,bybit,ACT/USDT:USDT,394.30045522749424,ok
2026-03-23T17:29:05.999499+00:00,bybit,ACH/USDT:USDT,411.2613389734179,ok
2026-03-23T17:29:06.090276+00:00,bybit,ACU/USDT:USDT,401.1739350389689,ok
2026-03-23T17:29:06.192362+00:00,bybit,AERGO/USDT:USDT,394.5206969510764,ok
2026-03-23T17:29:06.194225+00:00,bybit,ADA/USDT:USDT,403.72403897345066,ok
2026-03-23T17:29:06.212051+00:00,bybit,ACX/USDT:USDT,423.45819319598377,ok
2026-03-23T17:29:06.306367+00:00,bybit,AEVO/USDT:USDT,407.39935496822,ok
2026-03-23T17:29:06.308241+00:00,bybit,AERO/USDT:USDT,419.1313509363681,ok
2026-03-23T17:29:06.393717+00:00,bybit,AGLD/USDT:USDT,394.1798810847104,ok
2026-03-23T17:29:06.405551+00:00,bybit,AGI/USDT:USDT,416.3362290710211,ok
2026-03-23T17:29:06.494645+00:00,bybit,AIO/USDT:USDT,404.32122512720525,ok
